"season","round","hTeam","aTeam","hScore","aScore","hOdd","dOdd","aOdd","hProb","dProb","aProb"
"2005-2006","22","Eintracht Frankfurt","Hamburger SV",1,2,2.77,3.25,2.35,0.32992073262921445,0.281193978271669,0.3888852890991166
"2005-2006","22","VfB Stuttgart","1. FSV Mainz 05",2,1,1.6,3.4,5.1,0.5604395604395604,0.26373626373626374,0.17582417582417584
"2005-2006","23","Bayern München","Eintracht Frankfurt",5,2,1.25,5.12,9.67,0.7281166036009936,0.17776284267602382,0.09412055372298263
"2005-2006","23","VfL Wolfsburg","Hannover 96",2,1,2.3,3.2,2.82,0.3945780498469611,0.2836029733275033,0.3218189768255357
"2005-2006","23","FC Schalke 04","1. FC Nürnberg",2,0,1.4,4,7.02,0.6453985473935828,0.22588949158775398,0.12871196101866325
"2005-2006","23","Werder Bremen","Bor. Mönchengladbach",2,0,1.4,4,7.4,0.6496927129060579,0.22739244951712026,0.12291483757682174
"2005-2006","23","1. FSV Mainz 05","1. FC Kaiserslautern",0,2,2,3.25,3.5,0.45728643216080395,0.2814070351758794,0.26130653266331655
"2005-2006","23","1. FC Köln","Bayer Leverkusen",0,3,2.65,3.2,2.43,0.3426229869357362,0.2837346610561565,0.3736423520081073
"2005-2006","23","Arminia Bielefeld","Borussia Dortmund",1,0,2.5,3.2,2.6,0.364592462751972,0.28483786152497814,0.35056967572305
"2005-2006","23","MSV Duisburg","Hertha BSC",2,1,2.5,3.2,2.6,0.364592462751972,0.28483786152497814,0.35056967572305
"2005-2006","23","Hamburger SV","VfB Stuttgart",0,2,1.75,3.3,4.5,0.5210526315789473,0.27631578947368424,0.2026315789473684
"2005-2006","24","Borussia Dortmund","1. FSV Mainz 05",1,1,1.65,3.42,5,0.5517374891104443,0.26618913948310907,0.18207337140644664
"2005-2006","24","Bayer Leverkusen","Werder Bremen",1,1,2.55,3.2,2.55,0.3575418994413408,0.2849162011173184,0.3575418994413408
"2005-2006","24","Hannover 96","FC Schalke 04",1,2,2.7,3.2,2.45,0.33946741718986795,0.2864256332539511,0.374106949556181
"2005-2006","24","1. FC Nürnberg","MSV Duisburg",3,0,1.9,3.3,3.9,0.48474576271186437,0.2790960451977401,0.2361581920903955
"2005-2006","24","Hertha BSC","1. FC Köln",2,4,1.55,3.5,5.77,0.5842868922418157,0.2587556237070898,0.15695748405109436
"2005-2006","24","Bayern München","Hamburger SV",1,2,1.55,3.5,5.65,0.5823455790326143,0.25789589928587203,0.15975852168151367
"2005-2006","24","Bor. Mönchengladbach","Arminia Bielefeld",2,0,1.85,3.3,3.97,0.49343703508408504,0.27662379239562346,0.22993917252029156
"2005-2006","24","Eintracht Frankfurt","VfL Wolfsburg",1,1,2,3.25,3.6,0.4606299212598425,0.28346456692913385,0.2559055118110236
"2005-2006","24","1. FC Kaiserslautern","VfB Stuttgart",1,1,2.85,3.2,2.35,0.3222281735404392,0.2869844670594537,0.39078735940010717
"2005-2006","25","MSV Duisburg","Hannover 96",0,0,2.6,3.2,2.5,0.35056967572305,0.28483786152497814,0.364592462751972
"2005-2006","25","1. FSV Mainz 05","Bor. Mönchengladbach",3,0,2.2,3.2,2.97,0.4118207816968541,0.2831267874165872,0.3050524308865586
"2005-2006","25","Werder Bremen","Hertha BSC",0,3,1.5,3.6,6,0.6,0.25,0.15
"2005-2006","25","VfL Wolfsburg","Bayern München",0,0,4.8,3.4,1.7,0.19101123595505617,0.2696629213483146,0.5393258426966292
"2005-2006","25","VfB Stuttgart","Borussia Dortmund",0,0,1.83,3.25,4.15,0.49899184224643445,0.28097079117260776,0.22003736658095785
"2005-2006","25","Arminia Bielefeld","Bayer Leverkusen",1,0,2.6,3.2,2.5,0.35056967572305,0.28483786152497814,0.364592462751972
"2005-2006","25","1. FC Köln","1. FC Nürnberg",3,4,2.17,3.22,3.1,0.4212454212454213,0.2838827838827839,0.2948717948717949
"2005-2006","25","FC Schalke 04","Eintracht Frankfurt",2,0,1.4,4,7.5,0.6507592190889371,0.22776572668112796,0.12147505422993492
"2005-2006","25","Hamburger SV","1. FC Kaiserslautern",3,0,1.45,3.75,6.55,0.6218748022026711,0.24045825685169947,0.13766694094562948
"2005-2006","26","1. FC Nürnberg","Werder Bremen",3,1,3.37,3.25,2.02,0.26988805709375985,0.27985315458645255,0.4502587883197875
"2005-2006","26","Bor. Mönchengladbach","VfB Stuttgart",1,1,2.4,3.1,2.85,0.382219338092148,0.29591174561972744,0.3218689162881246
"2005-2006","26","Bayer Leverkusen","1. FSV Mainz 05",1,2,1.6,3.5,5.42,0.5706636183141809,0.26087479694362553,0.1684615847421936
"2005-2006","26","Borussia Dortmund","1. FC Kaiserslautern",2,1,1.7,3.4,4.5,0.5325443786982248,0.2662721893491124,0.2011834319526627
"2005-2006","26","Eintracht Frankfurt","MSV Duisburg",5,2,1.75,3.3,4.4,0.518664047151277,0.275049115913556,0.206286836935167
"2005-2006","26","Hannover 96","1. FC Köln",1,0,1.7,3.4,4.5,0.5325443786982248,0.2662721893491124,0.2011834319526627
"2005-2006","26","VfL Wolfsburg","Hamburger SV",0,1,3,3.2,2.2,0.3029259896729776,0.28399311531841653,0.41308089500860584
"2005-2006","26","Bayern München","FC Schalke 04",3,0,1.67,3.4,4.75,0.5426656138169722,0.2665445809042187,0.19078980527880912
"2005-2006","26","Hertha BSC","Arminia Bielefeld",1,0,1.7,3.4,4.87,0.5408106607440312,0.2704053303720156,0.18878400888395336
"2005-2006","27","Werder Bremen","Hannover 96",5,0,1.53,3.62,5.8,0.5929632914037832,0.2506170817259084,0.15641962687030836
"2005-2006","27","1. FC Köln","Eintracht Frankfurt",1,1,2.2,3.25,2.9,0.4105859289915051,0.27793509039424963,0.3114789806142453
"2005-2006","27","MSV Duisburg","Bayern München",1,3,7.62,4,1.4,0.11979122101480276,0.22820227603319929,0.6520065029519979
"2005-2006","27","FC Schalke 04","VfL Wolfsburg",2,2,1.38,4,8,0.6589785831960462,0.22734761120263589,0.11367380560131794
"2005-2006","27","Hamburger SV","Borussia Dortmund",2,4,1.65,3.42,5,0.5517374891104443,0.26618913948310907,0.18207337140644664
"2005-2006","27","VfB Stuttgart","Bayer Leverkusen",0,2,1.91,3.2,3.75,0.47478684049140435,0.28338839541830696,0.2418247640902886
"2005-2006","27","1. FSV Mainz 05","Hertha BSC",2,2,2.45,3.2,2.63,0.37075706513359313,0.28386087799290727,0.3453820568734994
"2005-2006","27","1. FC Kaiserslautern","Bor. Mönchengladbach",3,0,2.25,3.2,3,0.40764331210191085,0.2866242038216561,0.3057324840764331
"2005-2006","27","Arminia Bielefeld","1. FC Nürnberg",0,0,2.2,3.2,3,0.41308089500860584,0.28399311531841653,0.3029259896729776
"2005-2006","28","Bayer Leverkusen","1. FC Kaiserslautern",5,1,1.6,3.6,5.45,0.5753665689149561,0.2557184750733138,0.1689149560117302
"2005-2006","28","Bor. Mönchengladbach","Borussia Dortmund",2,1,2.4,3.2,2.75,0.38128249566724437,0.2859618717504333,0.3327556325823224
"2005-2006","28","Bayern München","1. FC Köln",2,2,1.16,6,14.48,0.785272169838607,0.15181928616879736,0.0629085439925956
"2005-2006","28","VfL Wolfsburg","MSV Duisburg",1,1,1.6,3.5,5.3,0.5684952497701501,0.2598835427520686,0.17162120747778117
"2005-2006","28","Eintracht Frankfurt","Werder Bremen",0,1,3.85,3.3,1.88,0.2372738746318889,0.2768195204038704,0.4859066049642406
"2005-2006","28","Hertha BSC","VfB Stuttgart",2,0,2.1,3.15,3.3,0.43421052631578944,0.28947368421052627,0.27631578947368424
"2005-2006","28","1. FC Nürnberg","1. FSV Mainz 05",3,0,1.9,3.25,3.77,0.47879095758191514,0.27990855981711965,0.24130048260096523
"2005-2006","28","FC Schalke 04","Hamburger SV",0,2,2,3.2,3.67,0.4608381729712761,0.28802385810704756,0.2511379689216764
"2005-2006","28","Hannover 96","Arminia Bielefeld",0,1,1.85,3.25,4,0.4921911973497396,0.2801703738760057,0.2276384287742546
"2005-2006","29","VfB Stuttgart","1. FC Nürnberg",1,0,1.9,3.2,3.76,0.47640164713335437,0.2828634779854292,0.2407348748812163
"2005-2006","29","1. FSV Mainz 05","Hannover 96",0,0,2.1,3.25,3.3,0.43811274509803916,0.28308823529411764,0.27879901960784315
"2005-2006","29","Arminia Bielefeld","Eintracht Frankfurt",1,0,2.05,3.2,3.42,0.4464205588415257,0.28598817050785236,0.2675912706506221
"2005-2006","29","Werder Bremen","Bayern München",3,0,2.5,3.2,2.57,0.36310653892004063,0.28367698353128173,0.35321647754867763
"2005-2006","29","1. FC Köln","VfL Wolfsburg",3,0,2.25,3.25,2.95,0.4073287307488051,0.28199681359532663,0.31067445565586826
"2005-2006","29","Borussia Dortmund","Bayer Leverkusen",1,2,2.05,3.25,3.25,0.44217687074829937,0.27891156462585037,0.27891156462585037
"2005-2006","29","1. FC Kaiserslautern","Hertha BSC",0,2,2.72,3.2,2.4,0.3351955307262569,0.2849162011173184,0.37988826815642457
"2005-2006","29","MSV Duisburg","FC Schalke 04",1,1,4.34,3.32,1.75,0.2088891125987819,0.273065888156239,0.518044999244979
"2005-2006","29","Hamburger SV","Bor. Mönchengladbach",2,0,1.4,3.87,7.25,0.6431444911806168,0.23266208983278125,0.12419341898660187
"2005-2006","30","Bayern München","Arminia Bielefeld",2,0,1.2,5.5,12.48,0.7608406491088057,0.16600159616919394,0.07315775472200053
"2005-2006","30","FC Schalke 04","1. FC Köln",1,1,1.4,4,7,0.6451612903225806,0.22580645161290322,0.12903225806451613
"2005-2006","30","VfL Wolfsburg","Werder Bremen",1,1,3.75,3.3,1.9,0.24330616996507567,0.2764842840512224,0.48020954598370197
"2005-2006","30","Hertha BSC","Borussia Dortmund",0,0,1.85,3.27,3.97,0.49218794429763535,0.27845495319590996,0.2293571025064548
"2005-2006","30","Eintracht Frankfurt","1. FSV Mainz 05",0,0,2.05,3.2,3.4,0.44571896763621466,0.28553871364195,0.2687423187218353
"2005-2006","30","MSV Duisburg","Hamburger SV",0,2,4.62,3.5,1.66,0.19595806969496646,0.2586646519973557,0.5453772783076778
"2005-2006","30","Bayer Leverkusen","Bor. Mönchengladbach",2,1,1.56,3.6,5.35,0.5797363193064837,0.25121907169947627,0.16904460899404014
"2005-2006","30","1. FC Nürnberg","1. FC Kaiserslautern",3,2,1.72,3.4,4.7,0.5342337523401979,0.27025942765445304,0.19550682000534902
"2005-2006","30","Hannover 96","VfB Stuttgart",3,3,2.49,3.1,2.7,0.3669121514992109,0.2947133087848501,0.338374539715939
"2005-2006","31","1. FC Köln","MSV Duisburg",3,1,1.69,3.5,4.5,0.5380936112060131,0.2598223436966177,0.20208404509736932
"2005-2006","31","1. FC Kaiserslautern","Hannover 96",1,0,2.05,3.25,3.25,0.44217687074829937,0.27891156462585037,0.27891156462585037
"2005-2006","31","VfB Stuttgart","Eintracht Frankfurt",0,2,1.7,3.4,4.6,0.5348837209302325,0.26744186046511625,0.19767441860465118
"2005-2006","31","Borussia Dortmund","1. FC Nürnberg",2,1,1.75,3.4,4.33,0.5211419671144621,0.2682348360147967,0.21062319687074105
"2005-2006","31","Arminia Bielefeld","VfL Wolfsburg",0,1,2.1,3.2,3.25,0.43432866986844854,0.2850281896011694,0.2806431405303822
"2005-2006","31","Hamburger SV","Bayer Leverkusen",0,2,1.8,3.4,4.15,0.5093862815884477,0.2696750902527076,0.22093862815884474
"2005-2006","31","Bor. Mönchengladbach","Hertha BSC",2,2,2.6,3.2,2.5,0.35056967572305,0.28483786152497814,0.364592462751972
"2005-2006","31","1. FSV Mainz 05","Bayern München",2,2,5.17,3.5,1.6,0.17518065505052086,0.25876685331748367,0.5660524916319956
"2005-2006","31","Werder Bremen","FC Schalke 04",0,0,1.73,3.3,4.5,0.5239204064352243,0.2746613039796782,0.20141828958509733
"2005-2006","32","Hannover 96","Borussia Dortmund",1,2,2.5,3.2,2.65,0.367020125513958,0.2867344730577797,0.34624540142826227
"2005-2006","32","Hertha BSC","Bayer Leverkusen",1,5,2.25,3.25,2.9,0.40515851692638366,0.2804943578721118,0.3143471252015046
"2005-2006","32","1. FC Köln","Hamburger SV",0,1,3,3.3,2.15,0.3026231605886116,0.2751119641714651,0.4222648752399232
"2005-2006","32","1. FC Nürnberg","Bor. Mönchengladbach",5,2,1.93,3.2,3.85,0.475189477947274,0.2865986538869496,0.23821186816577627
"2005-2006","32","MSV Duisburg","Werder Bremen",3,5,6,3.8,1.5,0.15199999999999997,0.23999999999999996,0.6079999999999999
"2005-2006","32","FC Schalke 04","Arminia Bielefeld",3,1,1.5,3.8,6.5,0.6151930261519302,0.2428393524283935,0.1419676214196762
"2005-2006","32","VfL Wolfsburg","1. FSV Mainz 05",0,3,2.05,3.2,3.4,0.44571896763621466,0.28553871364195,0.2687423187218353
"2005-2006","32","Bayern München","VfB Stuttgart",3,1,1.33,4.2,9,0.6828528072837632,0.21623672230652502,0.10091047040971167
"2005-2006","32","Eintracht Frankfurt","1. FC Kaiserslautern",2,2,1.91,3.3,3.75,0.4788994021013525,0.27718116909502527,0.24391942880362222
"2005-2006","33","1. FSV Mainz 05","FC Schalke 04",1,0,2.32,3.2,2.75,0.3893116262608388,0.28225092903910814,0.3284374447000531
"2005-2006","33","Bor. Mönchengladbach","Hannover 96",2,2,2.1,3.2,3.3,0.4361833952912019,0.2862453531598513,0.27757125154894674
"2005-2006","33","Hertha BSC","Hamburger SV",4,2,2.65,3.25,2.38,0.3414332693283895,0.2783994349908407,0.38016729568076985
"2005-2006","33","1. FC Kaiserslautern","Bayern München",1,1,4.42,3.4,1.7,0.2040816326530612,0.2653061224489796,0.5306122448979592
"2005-2006","33","VfB Stuttgart","VfL Wolfsburg",2,1,2.15,3.25,3,0.4204851752021564,0.278167115902965,0.3013477088948787
"2005-2006","33","Werder Bremen","1. FC Köln",6,0,1.23,5.3,10,0.7379662763335607,0.17126387167741128,0.09076985198902797
"2005-2006","33","Borussia Dortmund","Eintracht Frankfurt",1,1,1.73,3.4,4.5,0.5281872475575656,0.26875409949252604,0.20305865294990852
"2005-2006","33","Arminia Bielefeld","MSV Duisburg",0,2,1.62,3.5,5.2,0.5635721805908218,0.26085340930203754,0.17557441010714064
"2005-2006","33","Bayer Leverkusen","1. FC Nürnberg",2,2,1.45,3.88,6.5,0.6262571080926722,0.23403938317896258,0.13970350872836534
"2005-2006","34","Hannover 96","Bayer Leverkusen",2,2,3,3.2,2.2,0.3029259896729776,0.28399311531841653,0.41308089500860584
"2005-2006","34","Hamburger SV","Werder Bremen",1,2,2.4,3.25,2.6,0.37572254335260113,0.27745664739884396,0.34682080924855485
"2005-2006","34","1. FC Köln","Arminia Bielefeld",4,2,1.94,3.3,3.62,0.4708562599523862,0.27680640736594825,0.2523373326816655
"2005-2006","34","VfL Wolfsburg","1. FC Kaiserslautern",2,2,2.1,3.36,3,0.4301075268817205,0.2688172043010753,0.3010752688172043
"2005-2006","34","1. FC Nürnberg","Hertha BSC",2,1,2.35,3.2,2.75,0.3862613848348514,0.283660704488094,0.33007791067705483
"2005-2006","34","Eintracht Frankfurt","Bor. Mönchengladbach",0,2,1.9,3.25,3.7,0.4766151407055093,0.278636543797067,0.24474831549742365
"2005-2006","34","MSV Duisburg","1. FSV Mainz 05",0,0,2.22,3.25,2.9,0.40839760811162146,0.27896698154086147,0.3126354103475172
"2005-2006","34","Bayern München","Borussia Dortmund",3,3,1.45,3.93,7,0.6344776687385403,0.2340948141656192,0.13142751709584047
"2005-2006","34","FC Schalke 04","VfB Stuttgart",3,2,1.75,3.35,4.3,0.5183052981919583,0.2707564990555006,0.21093820275254116
"2006-2007","1","Bayern München","Borussia Dortmund",2,0,1.5,3.7,6,0.6040816326530611,0.2448979591836734,0.15102040816326529
"2006-2007","1","Bor. Mönchengladbach","Energie Cottbus",2,0,1.57,3.5,5.5,0.5766926303175554,0.25868783702816056,0.164619532654284
"2006-2007","1","Hamburger SV","Arminia Bielefeld",1,1,1.4,4.1,7.25,0.6516496766414557,0.2225145237312288,0.1258357996273156
"2006-2007","1","1. FSV Mainz 05","VfL Bochum",2,1,1.95,3.25,3.62,0.46757943683802633,0.2805476621028158,0.2518729010591578
"2006-2007","1","FC Schalke 04","Eintracht Frankfurt",1,1,1.45,3.75,6.5,0.6212169480726347,0.2402038865880854,0.13857916533928005
"2006-2007","1","Bayer Leverkusen","Alemannia Aachen",3,0,1.44,3.92,6.55,0.6300425982999941,0.23144421978367133,0.1385131819163346
"2006-2007","1","VfB Stuttgart","1. FC Nürnberg",0,3,1.93,3.25,3.75,0.4742679248954179,0.28164218309174044,0.2440898920128417
"2006-2007","1","Hannover 96","Werder Bremen",2,4,3.8,3.4,1.85,0.2397103658536585,0.2679115853658537,0.49237804878048774
"2006-2007","1","VfL Wolfsburg","Hertha BSC",0,0,2.45,3.2,2.65,0.37172602739726024,0.2846027397260274,0.34367123287671236
"2006-2007","2","1. FC Nürnberg","Bor. Mönchengladbach",1,0,1.86,3.3,4,0.4929419672865785,0.2778400179251625,0.22921801478825904
"2006-2007","2","Energie Cottbus","Hamburger SV",2,2,3.7,3.3,1.95,0.24883990719257537,0.2790023201856148,0.4721577726218098
"2006-2007","2","Eintracht Frankfurt","VfL Wolfsburg",0,0,2,3.25,3.5,0.45728643216080395,0.2814070351758794,0.26130653266331655
"2006-2007","2","Alemannia Aachen","FC Schalke 04",0,1,4.15,3.35,1.83,0.22189847072663105,0.27488915030314,0.5032123789702289
"2006-2007","2","Werder Bremen","Bayer Leverkusen",2,1,1.65,3.55,5,0.557168641607157,0.25896570666248137,0.1838656517303618
"2006-2007","2","Borussia Dortmund","1. FSV Mainz 05",1,1,1.6,3.6,5.5,0.5762514551804424,0.2561117578579744,0.16763678696158324
"2006-2007","2","Hertha BSC","Hannover 96",4,0,1.8,3.3,4.39,0.5113840940379117,0.27893677856613364,0.2096791273959547
"2006-2007","2","VfL Bochum","Bayern München",1,2,5.5,3.6,1.6,0.16763678696158324,0.2561117578579744,0.5762514551804424
"2006-2007","2","Arminia Bielefeld","VfB Stuttgart",2,3,2.42,3.2,2.72,0.377935250798944,0.2858135334167014,0.3362512157843546
"2006-2007","3","FC Schalke 04","Werder Bremen",2,0,2.5,3.2,2.7,0.36938862761864044,0.28858486532706284,0.3420265070542967
"2006-2007","3","Bayern München","1. FC Nürnberg",0,0,1.33,4.5,8.5,0.6886928339935182,0.20354699315808428,0.10776017284839756
"2006-2007","3","Bor. Mönchengladbach","Arminia Bielefeld",1,0,1.72,3.4,4.65,0.5331130294038307,0.26969247369840843,0.19719449689776097
"2006-2007","3","Hannover 96","Alemannia Aachen",0,3,1.75,3.4,4.51,0.5255599540726269,0.2705087998903227,0.20393124603705037
"2006-2007","3","Bayer Leverkusen","VfL Wolfsburg",1,1,1.5,3.85,6.3,0.6143617021276596,0.2393617021276596,0.14627659574468085
"2006-2007","3","VfL Bochum","Energie Cottbus",0,1,1.8,3.32,4.31,0.5102556056370172,0.2766446054658527,0.21309978889713016
"2006-2007","3","VfB Stuttgart","Borussia Dortmund",1,3,2.27,3.2,3,0.4055081524034806,0.28765734561121903,0.3068345019853003
"2006-2007","3","Hamburger SV","Hertha BSC",1,1,1.9,3.25,4,0.4855275443510737,0.2838468720821662,0.23062558356676002
"2006-2007","3","1. FSV Mainz 05","Eintracht Frankfurt",1,1,2.1,3.2,3.25,0.43432866986844854,0.2850281896011694,0.2806431405303822
"2006-2007","4","VfL Wolfsburg","Hannover 96",1,2,1.9,3.25,3.85,0.48120373041053743,0.28131910393231424,0.23747716565714833
"2006-2007","4","Energie Cottbus","1. FSV Mainz 05",2,0,2.25,3.2,2.97,0.4063883009428516,0.28574177410044255,0.3078699249567058
"2006-2007","4","Alemannia Aachen","Bor. Mönchengladbach",4,2,2.45,3.2,2.7,0.374106949556181,0.2864256332539511,0.33946741718986795
"2006-2007","4","Arminia Bielefeld","Bayern München",2,1,5.6,3.6,1.53,0.1608832807570978,0.2502628811777077,0.5888538380651945
"2006-2007","4","Borussia Dortmund","Hamburger SV",1,0,2.15,3.2,3.1,0.42275729810355855,0.2840400596633284,0.29320264223311315
"2006-2007","4","Werder Bremen","VfB Stuttgart",2,3,1.52,3.6,6,0.596816976127321,0.2519893899204244,0.15119363395225463
"2006-2007","4","1. FC Nürnberg","VfL Bochum",1,1,1.6,3.5,5.42,0.5706636183141809,0.26087479694362553,0.1684615847421936
"2006-2007","4","Eintracht Frankfurt","Bayer Leverkusen",3,1,2.7,3.2,2.45,0.33946741718986795,0.2864256332539511,0.374106949556181
"2006-2007","4","Hertha BSC","FC Schalke 04",2,0,2.5,3.2,2.65,0.367020125513958,0.2867344730577797,0.34624540142826227
"2006-2007","5","Bor. Mönchengladbach","Borussia Dortmund",1,0,2.4,3.2,2.75,0.38128249566724437,0.2859618717504333,0.3327556325823224
"2006-2007","5","1. FSV Mainz 05","Hertha BSC",1,1,2.48,3.2,2.7,0.3712616019250602,0.28772774149192165,0.3410106565830182
"2006-2007","5","VfB Stuttgart","Eintracht Frankfurt",1,1,1.85,3.3,4,0.4942894589028271,0.27710166635461525,0.2286088747425576
"2006-2007","5","Hannover 96","Bayer Leverkusen",1,1,2.6,3.2,2.5,0.35056967572305,0.28483786152497814,0.364592462751972
"2006-2007","5","Bayern München","Alemannia Aachen",2,1,1.2,5.75,12,0.7641196013289037,0.15946843853820597,0.07641196013289037
"2006-2007","5","Hamburger SV","Werder Bremen",1,1,2.55,3.2,2.6,0.36001730852444835,0.2868887927304198,0.353093898745132
"2006-2007","5","FC Schalke 04","VfL Wolfsburg",2,0,1.44,3.9,7.17,0.6369152556270756,0.23516870976999718,0.12791603460292733
"2006-2007","5","VfL Bochum","Arminia Bielefeld",2,1,2.07,3.25,3.35,0.44349172080897775,0.2824701114075643,0.27403816778345785
"2006-2007","5","Energie Cottbus","1. FC Nürnberg",1,1,2.5,3.2,2.65,0.367020125513958,0.2867344730577797,0.34624540142826227
"2006-2007","6","Borussia Dortmund","Hannover 96",2,2,1.62,3.5,5.05,0.5606483537397704,0.25950009515955086,0.17985155110067882
"2006-2007","6","VfL Wolfsburg","Bayern München",1,0,5.5,3.5,1.6,0.16641901931649333,0.26151560178306094,0.5720653789004458
"2006-2007","6","Eintracht Frankfurt","Hamburger SV",2,2,2.5,3.2,2.6,0.364592462751972,0.28483786152497814,0.35056967572305
"2006-2007","6","Alemannia Aachen","VfL Bochum",2,1,1.95,3.25,3.65,0.4685494223363287,0.2811296534017972,0.2503209242618742
